Altium Designer Pick and Place Locations
C:\Users\julianstj\Desktop\WorkNotes\Projects\PTP\WiWi\SDR\ECAD_V4\Project Outputs for WiWi_SDR\Pick Place for WiWi_SDR_V4(845-XXXXX_PCBA_projectname).csv

========================================================================================================================
File Design Information:

Date:       13/12/24
Time:       14:03
Revision:   Not in VersionControl
Variant:    845-XXXXX_PCBA_projectname
Units used: mil

"Designator","Comment","Layer","Footprint","Center-X(mil)","Center-Y(mil)","Rotation","Description"
"L12","LQW15AN4N7C00D","TopLayer","FP-LQW15AN_00-W0_6-0_1-MFG","507.903","2681.670","90","Wire Wound RF Inductor 4.7nH ±0.2nH 750mA 0.07O 0402 (1005)"
"L11","LQW15AN5N6C10D","TopLayer","FP-LQW15AN_00-W0_6-0_1-MFG","543.495","2586.991","180","Wire Wound RF Inductor 5.6nH ±0.2nH 800mA 0.051O 0402 (1005)"
"L10","DFE252012PD-R47M=P2","TopLayer","FP-DFE252012C-IPC_A","879.992","248.176","0","Shielded Wirewound Inductor 0.47uH 20% 4000mA 0.027O 1008 (2520)"
"L9","DFE252012PD-R47M=P2","TopLayer","FP-DFE252012C-IPC_A","503.937","192.913","270","Shielded Wirewound Inductor 0.47uH 20% 4000mA 0.027O 1008 (2520)"
"L8","LQW15AN2N2C10D","TopLayer","FP-LQW15AN_00-W0_6-0_1-MFG","531.211","2411.769","90","Wire Wound RF Inductor 2.2nH ±0.2nH 1000mA 0.027O 0402 (1005)"
"U19","1655","TopLayer","ADA-RGB-1655_V","2027.560","2822.835","180","Intelligent Control LED Integrated Light Source, 3.5 to 5.3 V, -25 to 80 degC, 4-Pin SMD, RoHS, Tape and Reel"
"C1","10uF_10V_0402","BottomLayer","FP-CL05A106MP5NUNC-MFG","621.913","124.160","270","CAP CER 10UF 10V X5R 0402"
"R73","330_1%_0402","BottomLayer","RESC1005X40X25NL10T10","894.673","415.006","90",""
"R72","80.6K_1%_0402","BottomLayer","RESC1005X40X25NL05T10","752.532","352.014","180",""
"R62","100K_1%_0402","BottomLayer","RESC1005X40X25ML05T10","480.316","2917.323","0",""
"R61","100K_1%_0402","BottomLayer","RESC1005X40X25ML05T10","312.993","2889.764","270",""
"R60","100K_1%_0402","BottomLayer","RESC1005X40X25ML05T10","367.127","3085.691","180",""
"R59","CRCW06030000Z0EA","TopLayer","RESC1609X50X30NL8T20","724.267","2554.213","0","Chip Resistor, 0 Ohm, Jumper, 100 mW, -55 to 155 degC, 0603 (1608 Metric), RoHS, Tape and Reel"
"R58","40.2K_1%_0402","BottomLayer","RESC1005X40X25ML05T10","713.162","304.770","180",""
"Q2","MVGSF1N03LT1G","TopLayer","ONSC-SOT-23-3-318-08_V","858.207","399.258","0","Power MOSFET, 30 V, 2.1 A, Single N-Channel, 3-Pin SOT-23, Pb-Free, Tape and Reel"
"L7","LQW15AN18NJ00D","TopLayer","FP-LQW15AN_00-W0_6-0_1-MFG","299.070","2341.615","0","Wire Wound RF Inductor 18nH ±5% 370mA 0.27O 0402 (1005)"
"C135","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","448.819","2863.189","180","CAP CER 0.1UF 16V 5% X7R 0402"
"C134","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","255.907","2889.765","270","CAP CER 0.1UF 16V 5% X7R 0402"
"C133","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","228.345","3090.551","180","CAP CER 0.1UF 16V 5% X7R 0402"
"C132","DNI_GJM1555C1H150JB01D","TopLayer","FP-GJM155-0_05-IPC_A","724.266","2361.301","0","Multi-Layer Ceramic Capacitor 15pF C0G  ±5% 0402 Paper T/R"
"C131","GJM1555C1H3R3BB01D","TopLayer","FP-GJM155-0_05-IPC_C","720.329","2459.725","0","Multi-Layer Ceramic Capacitor 3.3pF C0G  ±0.1pF 0402 Paper T/R"
"C130","10nF_50V_0402","BottomLayer","FP-CL165-IPC_C","473.303","2306.183","270","Cap Ceramic 10nF 50V X7R ±10% SMD 0402 +125°C Paper T/R"
"J2","12401610E4#2A","TopLayer","FP-12401610E4#2A-MFG","255.605","458.161","270","CONN RCP USB3.1 TYPEC 24P SMD RA"
"Y4","SIT5501A-WU-0001","TopLayer","SITIME_SPL-086-CQFN-010-C07050_REV_DRAFT","1984.252","472.442","0","OSC, MEMS, STRATUM 3E, 10.000MHZ, 10PPB STAB, LVCMOS, 3.3V, O/P EN, 7.0X5.0X2.2MM, CQFN-10"
"Y2","SIT1532AI-J4-DCC-32.768E","TopLayer","FP-SIT1532-MFG","90.552","1350.592","90","MEMS OSC XO 32.7680KHZ LVCMOS"
"U16","MX25L12833FM2I-10G","TopLayer","FP-MX25L12833FM2I-10G-MFG","707.678","1723.031","0","IC FLASH 128MBIT SPI/QUAD 8SOP"
"U13","TPD3E001DRYR","BottomLayer","DRY0006A","227.652","464.068","180","Low-Capacitance + / - 15 kV ESD-Protection Array for High-Speed Data Interfaces, 3 Channels, -40 to +85 degC, 6-pin SON (DRY), Green (RoHS & no Sb/Br)"
"U12","SX1276IMLTRT","TopLayer","SMTC-QFN-28_V","524.483","2196.833","0","Low Power Long Range Transceiver, 137 to 1020 MHz, -40 to 85 degC, 28-Pin QFN, RoHS, Tape and Reel"
"U7","STM32H747XIH6","TopLayer","FP-TFBGA240+25-A07U-MFG","697.076","1051.860","0","HIGH-PERFORMANCE AND DSP WITH DP"
"U6","SKY13585-679LF","TopLayer","FP-SKY13585-679LF-MFG","507.874","3393.701","90","IC RF SWITCH SPDT 6GHZ 6MLPD"
"U2","2450FB15A050E","TopLayer","2450FB15A050E_JOT","1103.375","3248.999","0","No Description Available"
"U1","AT86RF215IQ-ZU","TopLayer","FP-AT86RF215IQ-ZU-MFG","1058.072","2848.806","270","IC RF TXRX 802.15.4 48VFQFN"
"R57","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","1452.756","1342.520","0",""
"R56","30K_1%_0402","BottomLayer","RESC1005X40X25ML05T05","685.603","383.511","90",""
"R55","330_1%_0402","BottomLayer","RESC1005X40X25NL10T10","573.797","504.197","180",""
"R54","10K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","579.303","355.952","180",""
"R53","10K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","787.965","228.089","270",""
"R52","CRCW04020000Z0ED","TopLayer","FP-CRCW0402-e3-IPC_C","299.070","2506.969","180","RES Thick Film, 0O, 0.063W, 0402"
"R51","0_5%_0402","BottomLayer","RESC1005X40X25LL10T10","2153.543","1240.158","270",""
"R50","0_5%_0402","TopLayer","RESC1005X40X25NL05T10","741.531","2242.193","0",""
"R49","0_5%_0402","TopLayer","RESC1005X40X25LL10T10","2153.543","1173.229","90",""
"R48","0_5%_0402","TopLayer","RESC1005X40X25NL05T10","741.531","2163.453","0",""
"R47","0_5%_0402","TopLayer","RESC1005X40X25LL10T10","2153.543","1322.835","90",""
"R46","0_5%_0402","TopLayer","RESC1005X40X25NL05T10","741.531","2202.823","0",""
"R40","0_5%_0402","BottomLayer","RESC1005X40X25NL05T10","86.615","1181.103","180",""
"R39","0_5%_0402","TopLayer","RESC1005X40X25NL05T10","346.458","905.513","0",""
"R38","100K_1%_0402","BottomLayer","RESC1005X40X25ML05T10","224.903","1093.009","90",""
"R37","0_5%_0402","BottomLayer","RESC1005X40X25NL05T10","998.605","969.809","180",""
"R34","DNI_0_5%_0402","TopLayer","RESC1005X40X25NL05T10","433.071","1476.379","180",""
"R33","0_5%_0402","BottomLayer","RESC1005X40X25LL10T10","2153.543","1396.654","270",""
"R32","0_5%_0402","TopLayer","RESC1005X40X25NL05T10","740.999","2125.175","0",""
"R29","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","2058.073","472.443","180",""
"R28","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","2058.073","422.441","180",""
"R27","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","1950.984","580.787","180",""
"R26","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","1826.771","1125.985","90",""
"R25","4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","1085.384","668.306","0",""
"R24","DNI_4.7K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","1783.465","1035.918","270",""
"R23","0_5%_0402","BottomLayer","RESC1005X40X25NL05T10","318.755","2081.773","0",""
"R22","100K_1%_0402","BottomLayer","RESC1005X40X25ML05T10","232.283","728.347","270",""
"R21","20.5K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","595.677","418.943","0",""
"R20","100K_1%_0402","BottomLayer","RESC1005X40X25ML05T10","803.336","2066.025","180",""
"R14","0_5%_0402","BottomLayer","RESC1005X40X25NL05T10","1303.681","2866.801","180",""
"R13","0_5%_0402","BottomLayer","RESC1005X40X25NL05T10","1314.504","2827.603","180",""
"R12","0_5%_0402","BottomLayer","RESC1005X40X25NL05T10","1047.558","1055.189","0",""
"R11","0_5%_0402","BottomLayer","RESC1005X40X25NL05T10","1309.583","2786.717","180",""
"R10","DNI_100_1%_0402","TopLayer","RESC1005X40X25NL05T10","1240.159","2629.921","0",""
"R9","DNI_100_1%_0402","TopLayer","RESC1005X40X25NL05T10","1057.963","2618.873","0",""
"R8","0_5%_0402","BottomLayer","RESC1005X40X25NL05T10","792.323","2842.520","90",""
"R7","100_1%_0402","TopLayer","RESC1005X40X25NL05T10","972.441","2619.625","0",""
"R6","59_1%_0402","BottomLayer","RESC1005X40X25ML10T10","775.591","2751.968","0",""
"R5","100_1%_0402","TopLayer","RESC1005X40X25NL05T10","846.457","2618.111","0",""
"R4","DNI_100_1%_0402","TopLayer","RESC1005X40X25NL05T10","1145.669","2618.111","180",""
"R3","49.9_1%_0402","BottomLayer","RESC1005X40X25NL10T10","932.087","2760.149","0",""
"R2","0_5%_0402","BottomLayer","RESC1005X40X25NL05T10","1311.023","2748.033","0",""
"R1","10K_1%_0402","BottomLayer","RESC1005X40X25NL10T10","1311.024","2708.661","180",""
"L6","2.2uH_1.5A_0806","TopLayer","FP-DFE201612C-MFG","296.147","1204.795","270","Shielded Wirewound Inductor 2.2uH 20% 1500mA 0.144O 0806 (2016)"
"L5","47nH_440mA_0402","BottomLayer","FP-LQW15AN_80-MFG","188.653","1007.775","0","Wire Wound RF Inductor 47nH ±5% 440mA 0.648O 0402 (1005)"
"L4","47nH_440mA_0402","TopLayer","FP-LQW15AN_80-MFG","244.409","1019.755","0","Wire Wound RF Inductor 47nH ±5% 440mA 0.648O 0402 (1005)"
"L3","LQG15WZ2N0C02D","BottomLayer","FP-LQG15WH_02-IPC_B","1362.205","2901.575","0","Multilayer type Inductor for Automotive 2nH ±0.2nH 0.05O 1000mA 0402"
"L1","5.6nH_0402","TopLayer","FP-LQG15HH_02-IPC_A","1103.542","3169.511","0","Multilayer type RF Inductor 5.6nH ±0.3nH 0.18O 600mA 0402"
"FB2","742792641","TopLayer","FP-742792641-MFG","2133.859","555.118","270","FERRITE BEAD 300 OHM 0603 1LN"
"FB1","BLM15HD182SN1D","TopLayer","FP-BLM15-0_05-MFG","1088.531","2451.773","180","Chip Ferrite Bead, 0402, 1800O @ 100MHz, 2.2O, 25%, 200mA"
"D3","LTST-C190GKT","TopLayer","FP-LTST-C190GKT-MFG","528.123","399.258","90","LED GREEN CLEAR CHIP SMD"
"D1","LTST-C190GKT","TopLayer","FP-LTST-C190GKT-MFG","1866.141","1724.409","180","LED GREEN CLEAR CHIP SMD"
"C129","1uF_16V_0402","TopLayer","FP-0402-L_1_0_0_05-W_0_5-IPC_A","1039.370","354.331","180","None"
"C128","2.2uF_16V_0402","BottomLayer","FP-C1005-050-0_05-IPC_A","1212.598","596.549","0","Multilayer Ceramic Capacitors 2.2µF ±10% 16V X5R SMD 0402"
"C127","10uF_16V_0603","BottomLayer","FP-0603-L_1_6_0_2-W_0_8_0-MFG","1216.536","641.733","0","Multilayer Ceramic Capacitor 10uF 16V X5R 20% SMD 0603 T/R"
"C126","22uF_6.3V_1206","BottomLayer","FP-1206-L_3_2_0_2-W_1_6_0-IPC_C","1047.245","476.379","180","General Purpose Ceramic Capacitor, 1206, 22uF, 20%, X5R, 15%, 6.3V"
"C113","GJM1555C1H470JB01D","TopLayer","FP-GJM155-0_05-MFG","720.330","2605.395","180","Multi-Layer Ceramic Capacitor 47pF C0G  ±5% 0402 Paper T/R"
"C112","GJM1555C1H470JB01D","TopLayer","FP-GJM155-0_05-MFG","720.330","2499.095","180","Multi-Layer Ceramic Capacitor 47pF C0G  ±5% 0402 Paper T/R"
"C111","GCM1555C1H101JA16D","BottomLayer","FP-GCM155-0_05-IPC_C","550.073","2306.183","270","Ceramic Capacitor for Automotive 100pF ±5% 50VDC C0G 0402 Paper T/R"
"C110","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","407.357","2180.197","0","CAP CER 0.1UF 16V 5% X7R 0402"
"C109","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","414.419","2242.107","0","CAP CER 0.1UF 16V 5% X7R 0402"
"C108","GJM1555C1H470JB01D","BottomLayer","FP-GJM155-0_05-MFG","511.669","2306.182","270","Multi-Layer Ceramic Capacitor 47pF C0G  ±5% 0402 Paper T/R"
"C105","10uF_16V_0603","BottomLayer","FP-0603-L_1_6_0_2-W_0_8_0-MFG","275.590","362.204","270","Multilayer Ceramic Capacitor 10uF 16V X5R 20% SMD 0603 T/R"
"C100","2.2uF_10V_0402","BottomLayer","FP-C1005-050-0_15-0_1-MFG","775.397","1057.369","180","CAP CER 2.2UF 10V X7S 0402"
"C99","2.2uF_10V_0402","BottomLayer","FP-C1005-050-0_15-0_1-MFG","586.665","1056.999","0","CAP CER 2.2UF 10V X7S 0402"
"C98","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","587.851","1013.727","0","CAP CER 0.1UF 16V 5% X7R 0402"
"C97","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","586.615","1093.003","0","CAP CER 0.1UF 16V 5% X7R 0402"
"C96","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","777.137","1021.375","180","CAP CER 0.1UF 16V 5% X7R 0402"
"C95","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","735.113","1132.673","270","CAP CER 0.1UF 16V 5% X7R 0402"
"C94","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","587.363","1128.631","0","CAP CER 0.1UF 16V 5% X7R 0402"
"C93","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","776.891","985.885","180","CAP CER 0.1UF 16V 5% X7R 0402"
"C92","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","638.079","942.081","90","CAP CER 0.1UF 16V 5% X7R 0402"
"C91","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","673.151","1130.859","270","CAP CER 0.1UF 16V 5% X7R 0402"
"C90","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","586.877","976.931","0","CAP CER 0.1UF 16V 5% X7R 0402"
"C89","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","589.601","938.575","0","CAP CER 0.1UF 16V 5% X7R 0402"
"C88","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","776.305","949.467","180","CAP CER 0.1UF 16V 5% X7R 0402"
"C87","1uF_16V_0402","TopLayer","FP-0402-L_1_0_0_05-W_0_5-IPC_A","119.270","1007.775","180","None"
"C86","2.2uF_10V_0402","BottomLayer","FP-C1005-050-0_15-0_1-MFG","979.055","1181.173","0","CAP CER 2.2UF 10V X7S 0402"
"C85","2.2uF_10V_0402","BottomLayer","FP-C1005-050-0_15-0_1-MFG","638.111","1334.715","90","CAP CER 2.2UF 10V X7S 0402"
"C84","2.2uF_10V_0402","BottomLayer","FP-C1005-050-0_15-0_1-MFG","728.663","740.229","270","CAP CER 2.2UF 10V X7S 0402"
"C83","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","730.933","942.737","90","CAP CER 0.1UF 16V 5% X7R 0402"
"C82","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","695.327","948.381","90","CAP CER 0.1UF 16V 5% X7R 0402"
"C81","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","984.567","1224.479","0","CAP CER 0.1UF 16V 5% X7R 0402"
"C80","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","980.629","1114.245","0","CAP CER 0.1UF 16V 5% X7R 0402"
"C79","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","980.631","878.023","0","CAP CER 0.1UF 16V 5% X7R 0402"
"C78","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","590.867","1334.715","90","CAP CER 0.1UF 16V 5% X7R 0402"
"C77","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","775.093","1093.533","180","CAP CER 0.1UF 16V 5% X7R 0402"
"C76","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","299.527","1159.159","0","CAP CER 0.1UF 16V 5% X7R 0402"
"C75","1uF_16V_0402","BottomLayer","FP-0402-L_1_0_0_05-W_0_5-IPC_A","223.076","1209.537","180","None"
"C73","2.2uF_10V_0402","TopLayer","FP-C1005-050-0_15-0_1-MFG","362.521","1102.433","270","CAP CER 2.2UF 10V X7S 0402"
"C72","2.2uF_10V_0402","BottomLayer","FP-C1005-050-0_15-0_1-MFG","287.717","1224.481","90","CAP CER 2.2UF 10V X7S 0402"
"C71","2.2uF_10V_0402","BottomLayer","FP-C1005-050-0_15-0_1-MFG","365.195","1223.053","90","CAP CER 2.2UF 10V X7S 0402"
"C70","2.2uF_10V_0402","BottomLayer","FP-C1005-050-0_15-0_1-MFG","325.511","1223.053","90","CAP CER 2.2UF 10V X7S 0402"
"C69","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","307.958","1126.447","180","CAP CER 10UF 10V X5R 0402"
"C68","220pF_50V_0402","TopLayer","FP-GCM155-0_05-IPC_C","366.455","1248.101","90","Ceramic Capacitor for Automotive 220pF ±10% 50VDC X7R 0402 Paper T/R"
"C67","2.2uF_10V_0402","BottomLayer","FP-C1005-050-0_15-0_1-MFG","996.377","1007.945","0","CAP CER 2.2UF 10V X7S 0402"
"C66","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","227.857","1159.159","180","CAP CER 0.1UF 16V 5% X7R 0402"
"C65","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","988.503","921.329","0","CAP CER 0.1UF 16V 5% X7R 0402"
"C64","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","134.173","1023.693","90","CAP CER 0.1UF 16V 5% X7R 0402"
"C63","10uF_10V_0402","BottomLayer","FP-CL05A106MP5NUNC-MFG","252.283","988.260","270","CAP CER 10UF 10V X5R 0402"
"C62","0.1uF_16V_0402","TopLayer","FP-C0402-BB-MFG","185.297","1033.761","90","CAP CER 0.1UF 16V 5% X7R 0402"
"C61","10uF_10V_0402","TopLayer","FP-CL05A106MP5NUNC-MFG","303.465","1037.472","90","CAP CER 10UF 10V X5R 0402"
"C60","GJM1555C1H3R3BB01D","TopLayer","FP-GJM155-0_05-IPC_C","543.779","2733.695","0","Multi-Layer Ceramic Capacitor 3.3pF C0G  ±0.1pF 0402 Paper T/R"
"C57","0.1uF_50V_0402","TopLayer","FP-C1005-050-0_05-IPC_C","2035.433","669.293","0","Multilayer Ceramic Capacitors 100nF ±10% 50V X7R SMD 0402"
"C56","10uF_25V_0603","TopLayer","FP-CL10-IPC_C","2133.860","653.545","0","Cap Ceramic 10uF 25V X5R ±20% Pad SMD 0603 +85°C T/R"
"C54","0.1uF_50V_0402","TopLayer","FP-C1005-050-0_05-IPC_C","2145.669","447.503","90","Multilayer Ceramic Capacitors 100nF ±10% 50V X7R SMD 0402"
"C51","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","86.615","1370.079","180","CAP CER 0.1UF 16V 5% X7R 0402"
"C50","1uF_16V_0402","BottomLayer","FP-0402-L_1_0_0_05-W_0_5-IPC_A","86.616","1330.709","180","None"
"C49","GJM1555C1H1R5BB01D","TopLayer","FP-GJM155-0_05-IPC_C","548.527","2681.457","90","Multi-Layer Ceramic Capacitor 1.5pF C0G  ±0.1pF 0402 Paper T/R"
"C48","22uF_10V_0603","TopLayer","CAPC1608X100X20ML10","882.724","117.270","0","Chip Capacitor, 22 uF, +/- 20%, 10 V, -55 to 85 degC, 0603 (1608 Metric), RoHS, Tape and Reel"
"C47","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","507.731","2384.211","180","CAP CER 0.1UF 16V 5% X7R 0402"
"C46","47pF_50V_0402","BottomLayer","CAPC1005X55X25LL05T10","590.409","2306.183","90",""
"C45","22uF_10V_0603","TopLayer","CAPC1608X100X20ML10","478.910","29.179","180","Chip Capacitor, 22 uF, +/- 20%, 10 V, -55 to 85 degC, 0603 (1608 Metric), RoHS, Tape and Reel"
"C44","10uF_10V_0402","BottomLayer","FP-CL05A106MP5NUNC-MFG","886.661","121.208","180","CAP CER 10UF 10V X5R 0402"
"C43","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","614.031","2089.647","90","CAP CER 0.1UF 16V 5% X7R 0402"
"C42","10uF_10V_0402","BottomLayer","FP-CL05A106MP5NUNC-MFG","890.414","75.932","180","CAP CER 10UF 10V X5R 0402"
"C41","10uF_10V_0402","BottomLayer","FP-CL05A106MP5NUNC-MFG","469.067","56.739","0","CAP CER 10UF 10V X5R 0402"
"C40","10uF_10V_0402","BottomLayer","FP-CL05A106MP5NUNC-MFG","469.067","5.557","0","CAP CER 10UF 10V X5R 0402"
"C39","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","574.661","2384.209","0","CAP CER 0.1UF 16V 5% X7R 0402"
"C38","22uF_10V_0603","TopLayer","CAPC1608X100X20ML10","624.087","124.160","90","Chip Capacitor, 22 uF, +/- 20%, 10 V, -55 to 85 degC, 0603 (1608 Metric), RoHS, Tape and Reel"
"C37","4.7uF_10V_0402","TopLayer","FP-C1005-050-0_15-MFG","750.071","145.814","270","CAP CER 4.7UF 10V X5R 0402"
"C36","4.7uF_10V_0402","TopLayer","FP-C1005-050-0_15-MFG","710.701","145.814","270","CAP CER 4.7UF 10V X5R 0402"
"C35","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","727.433","145.814","270","CAP CER 0.1UF 16V 5% X7R 0402"
"C34","DNI_GJM1555C1H1R5BB01D","TopLayer","FP-GJM155-0_05-IPC_C","298.971","2426.795","180","Multi-Layer Ceramic Capacitor 1.5pF C0G  ±0.1pF 0402 Paper T/R"
"C33","GJM1555C1H470JB01D","TopLayer","FP-GJM155-0_05-MFG","299.070","2546.339","0","Multi-Layer Ceramic Capacitor 47pF C0G  ±5% 0402 Paper T/R"
"C32","GJM1555C1H470JB01D","TopLayer","FP-GJM155-0_05-MFG","299.265","2464.785","0","Multi-Layer Ceramic Capacitor 47pF C0G  ±5% 0402 Paper T/R"
"C31","GJM1555C1H4R7CB01D","TopLayer","FP-GJM155-0_05-IPC_B","299.070","2384.923","180","Multi-Layer Ceramic Capacitor 4.7pF C0G  ±0.25pF 0402 Paper T/R"
"C26","DNI_1pF_50V_0402","BottomLayer","FP-GJM155-0_05-IPC_B","433.071","1474.507","180","Multi-Layer Ceramic Capacitor 1pF C0G  ±0.1pF 0402 Paper T/R"
"C25","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","425.197","1600.823","270","CAP CER 0.1UF 16V 5% X7R 0402"
"C24","1uF_16V_0402","TopLayer","FP-0402-L_1_0_0_05-W_0_5-IPC_A","425.197","1599.248","270","None"
"C23","1.8pF_50V_0402","TopLayer","CAPC1005X55X25LL05T10","1123.106","3111.042","270",""
"C22","1.8pF_50V_0402","TopLayer","CAPC1005X55X25LL05T10","1085.535","3111.486","90",""
"C21","0.8pF_50V_0402","TopLayer","FP-GJM155-0_05-IPC_A","1024.635","3308.053","270","Multi-Layer Ceramic Capacitor 0.8pF C0G  ±0.1pF 0402 Paper T/R"
"C20","15pF_50V_0402","TopLayer","CAPC1005X55X25NL05T10","920.249","3182.333","90",""
"C19","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","1291.339","3452.757","270","CAP CER 0.1UF 16V 5% X7R 0402"
"C18","1uF_16V_0402","BottomLayer","FP-0402-L_1_0_0_05-W_0_5-IPC_A","1230.316","2992.127","0","None"
"C17","1uF_16V_0402","BottomLayer","FP-0402-L_1_0_0_05-W_0_5-IPC_A","916.796","2957.489","180","None"
"C16","1uF_16V_0402","BottomLayer","FP-0402-L_1_0_0_05-W_0_5-IPC_A","1203.740","2718.885","180","None"
"C15","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","1029.135","2417.323","270","CAP CER 0.1UF 16V 5% X7R 0402"
"C14","1uF_16V_0402","BottomLayer","FP-0402-L_1_0_0_05-W_0_5-IPC_A","1070.867","2417.324","270","None"
"C13","4.7uF_10V_0402","BottomLayer","FP-C1005-050-0_15-MFG","1063.699","2500.447","0","CAP CER 4.7UF 10V X5R 0402"
"C12","10uF_25V_0603","TopLayer","FP-CL10-IPC_C","1029.135","2421.261","270","Cap Ceramic 10uF 25V X5R ±20% Pad SMD 0603 +85°C T/R"
"C11","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","1188.977","2492.127","0","CAP CER 0.1UF 16V 5% X7R 0402"
"C10","1uF_16V_0402","TopLayer","FP-0402-L_1_0_0_05-W_0_5-IPC_A","1199.944","2539.371","0","None"
"C9","4.7uF_10V_0402","TopLayer","FP-C1005-050-0_15-MFG","1186.113","2492.127","0","CAP CER 4.7UF 10V X5R 0402"
"C8","10uF_25V_0603","TopLayer","FP-CL10-IPC_C","1171.208","2443.899","0","Cap Ceramic 10uF 25V X5R ±20% Pad SMD 0603 +85°C T/R"
"C5","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","1184.055","2917.703","180","CAP CER 0.1UF 16V 5% X7R 0402"
"C4","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","935.039","2917.703","0","CAP CER 0.1UF 16V 5% X7R 0402"
"C2","0.1uF_16V_0402","BottomLayer","FP-C0402-BB-MFG","1028.317","2722.821","90","CAP CER 0.1UF 16V 5% X7R 0402"
"J1","SMA-J-P-H-ST-MT1","TopLayer","FP-SMA-J-P-H-ST-MT1-MFG","1358.268","3641.732","180","CONN SMA JACK STR 50 OHM SMD"
